AOI Coordinates,2016,2017,2018,2019,2020,2021,2022,2023
"[[[74.89792937305236, 31.93339457502559], [74.90792937305237, 31.93339457502559], [74.90792937305237, 31.943394575025593], [74.89792937305236, 31.943394575025593], [74.89792937305236, 31.93339457502559]]]",20.71890812020915,19.455158485323622,14.049581264399224,20.687570029753726,18.618721598610744,26.67738410733132,20.467531398344363,23.586669074847855
"[[[74.89792937305236, 31.943394575025593], [74.90792937305237, 31.943394575025593], [74.90792937305237, 31.953394575025595], [74.89792937305236, 31.953394575025595], [74.89792937305236, 31.943394575025593]]]",49.837953888884606,50.1864778527891,48.39388540477183,56.52462563741156,45.07873293350356,43.36193950233792,46.67800559292778,56.428070312387504
"[[[74.89792937305236, 31.95339457502559], [74.90792937305237, 31.95339457502559], [74.90792937305237, 31.963394575025593], [74.89792937305236, 31.963394575025593], [74.89792937305236, 31.95339457502559]]]",116.81836832921701,113.25537821470803,124.8194366821842,124.40914401158822,107.5623946851747,127.27912713250538,115.33968022209773,133.7830792050348
"[[[74.89792937305236, 31.963394575025593], [74.90792937305237, 31.963394575025593], [74.90792937305237, 31.973394575025594], [74.89792937305236, 31.973394575025594], [74.89792937305236, 31.963394575025593]]]",437.0375865862747,431.814048493377,448.48334785687723,461.2337775551342,423.7351321583942,442.1713517794954,472.69113189175755,486.70231543019236
"[[[74.89792937305236, 31.97339457502559], [74.90792937305237, 31.97339457502559], [74.90792937305237, 31.983394575025592], [74.89792937305236, 31.983394575025592], [74.89792937305236, 31.97339457502559]]]",139.55775628371748,149.70881526947264,144.68488456310672,132.48216919022275,127.5311094361583,148.19144552260033,156.07132692659113,169.61864229158195
"[[[74.89792937305236, 31.983394575025592], [74.90792937305237, 31.983394575025592], [74.90792937305237, 31.993394575025594], [74.89792937305236, 31.993394575025594], [74.89792937305236, 31.983394575025592]]]",392.34133610426073,389.8616363561288,409.49656073095275,426.31051209480876,412.0098959322091,474.2791102746144,422.8484504086909,438.2865691612725
"[[[74.89792937305236, 31.99339457502559], [74.90792937305237, 31.99339457502559], [74.90792937305237, 32.00339457502559], [74.89792937305236, 32.00339457502559], [74.89792937305236, 31.99339457502559]]]",622.1178529285381,708.4051114272941,688.5947126207301,695.6817986933345,667.8953207975093,730.6220273108412,727.7014957950921,748.000595984559
"[[[74.89792937305236, 32.003394575025595], [74.90792937305237, 32.003394575025595], [74.90792937305237, 32.01339457502559], [74.89792937305236, 32.01339457502559], [74.89792937305236, 32.003394575025595]]]",161.647925563514,194.05661608363388,212.23507746825655,205.83217842305626,202.68291764533598,203.34268358227465,203.02668931610492,209.29764210089922
"[[[74.89792937305236, 32.01339457502559], [74.90792937305237, 32.01339457502559], [74.90792937305237, 32.02339457502559], [74.89792937305236, 32.02339457502559], [74.89792937305236, 32.01339457502559]]]",0.9349274215765035,3.0831671292346035,7.566982451738238,7.59165696674976,10.577058120875247,8.369848468883347,5.609625547605866,7.085252782390477
"[[[74.89792937305236, 32.02339457502559], [74.90792937305237, 32.02339457502559], [74.90792937305237, 32.03339457502559], [74.89792937305236, 32.03339457502559], [74.89792937305236, 32.02339457502559]]]",9.875298018550893,12.275097502906467,10.231842179688885,15.092349971720942,13.328111315381735,14.54722713820047,11.141213841199752,13.286145568490076
"[[[74.89792937305236, 32.03339457502559], [74.90792937305237, 32.03339457502559], [74.90792937305237, 32.04339457502559], [74.89792937305236, 32.04339457502559], [74.89792937305236, 32.03339457502559]]]",1.988448072969571,2.4056882583792296,2.075076716794808,1.6586330351856304,3.9503342608958185,1.7913236242748098,3.6605015414352238,4.1960692403549995
"[[[74.89792937305236, 32.043394575025594], [74.90792937305237, 32.043394575025594], [74.90792937305237, 32.05339457502559], [74.89792937305236, 32.05339457502559], [74.89792937305236, 32.043394575025594]]]",10.607854943387506,11.924078033621567,10.7941580731523,10.956455649647978,12.612699458117383,14.087015159347194,15.291526424587252,18.424440490169253
"[[[74.89792937305236, 32.05339457502559], [74.90792937305237, 32.05339457502559], [74.90792937305237, 32.06339457502559], [74.89792937305236, 32.06339457502559], [74.89792937305236, 32.05339457502559]]]",202.04203902606105,221.29444527722092,258.1551014707296,255.23180739976158,259.59545430052566,239.73482703944748,229.26053912830287,236.17038482589982
"[[[74.89792937305236, 32.06339457502559], [74.90792937305237, 32.06339457502559], [74.90792937305237, 32.07339457502559], [74.89792937305236, 32.07339457502559], [74.89792937305236, 32.06339457502559]]]",25.411710158477945,33.75577419606516,29.078803671971436,29.572119250317296,29.903017087525075,32.8727785918192,22.305068676949695,29.981617503919338
"[[[74.89792937305236, 32.07339457502559], [74.90792937305237, 32.07339457502559], [74.90792937305237, 32.08339457502559], [74.89792937305236, 32.08339457502559], [74.89792937305236, 32.07339457502559]]]",3.7463203148139406,2.6785960842351098,5.70862304786715,3.934986328723051,4.0404432996094295,3.963842198484724,1.7741014813388274,4.807845424155518
"[[[74.89792937305236, 32.083394575025594], [74.90792937305237, 32.083394575025594], [74.90792937305237, 32.09339457502559], [74.89792937305236, 32.09339457502559], [74.89792937305236, 32.083394575025594]]]",462.95290728148757,525.8233630159301,563.4447228828981,591.578715456858,550.9309647251783,616.0361532039701,597.8584496621341,636.9326379702435
"[[[74.89792937305236, 32.09339457502559], [74.90792937305237, 32.09339457502559], [74.90792937305237, 32.10339457502559], [74.89792937305236, 32.10339457502559], [74.89792937305236, 32.09339457502559]]]",1785.6434706346636,2077.425576397839,2169.820499146042,2133.513263893426,2270.7000254871114,2313.6194927495135,2312.076599135703,2484.0171581492673
"[[[74.89792937305236, 32.10339457502559], [74.90792937305237, 32.10339457502559], [74.90792937305237, 32.11339457502559], [74.89792937305236, 32.11339457502559], [74.89792937305236, 32.10339457502559]]]",27.776173498090717,42.96487894856552,41.128889921072584,39.654813194945596,35.72318768646255,40.82936678929971,36.70698358785807,36.98821409320754
"[[[74.89792937305236, 32.113394575025595], [74.90792937305237, 32.113394575025595], [74.90792937305237, 32.12339457502559], [74.89792937305236, 32.12339457502559], [74.89792937305236, 32.113394575025595]]]",274.71111190856294,321.40734064151906,354.2392846350132,341.352705417347,289.42985006021553,331.2208826130203,320.3624353025151,332.7080716937136
"[[[74.89792937305236, 32.12339457502559], [74.90792937305237, 32.12339457502559], [74.90792937305237, 32.13339457502559], [74.89792937305236, 32.13339457502559], [74.89792937305236, 32.12339457502559]]]",601.0148844377833,679.4823684157109,727.4480580250322,643.0472801659107,701.8890879960953,674.1183777230817,708.9988104829382,715.9378905021221
"[[[74.89792937305236, 32.13339457502559], [74.90792937305237, 32.13339457502559], [74.90792937305237, 32.14339457502559], [74.89792937305236, 32.14339457502559], [74.89792937305236, 32.13339457502559]]]",430.6560346312373,488.3690722019545,505.79923272848174,504.7677902702145,509.04251531939894,525.059834653351,558.0994749958958,518.4881359266611
"[[[74.89792937305236, 32.14339457502559], [74.90792937305237, 32.14339457502559], [74.90792937305237, 32.15339457502559], [74.89792937305236, 32.15339457502559], [74.89792937305236, 32.14339457502559]]]",361.5376461945574,406.77883656357443,411.37376179778283,372.5480886851858,354.68265473940505,399.13608981318623,395.28863297995684,364.6546425254762
"[[[74.89792937305236, 32.153394575025594], [74.90792937305237, 32.153394575025594], [74.90792937305237, 32.16339457502559], [74.89792937305236, 32.16339457502559], [74.89792937305236, 32.153394575025594]]]",32.05208001572114,34.54433304352421,37.0319985577855,36.14125353718901,35.37192913058485,37.14935723992312,26.452394371935416,36.01210695460467
"[[[74.89792937305236, 32.16339457502559], [74.90792937305237, 32.16339457502559], [74.90792937305237, 32.17339457502559], [74.89792937305236, 32.17339457502559], [74.89792937305236, 32.16339457502559]]]",316.09144549117246,367.6400145512332,364.94642790537097,344.87108335616,345.4720595825313,386.52479985829666,424.0123248558919,423.2631181620427
"[[[74.89792937305236, 32.17339457502559], [74.90792937305237, 32.17339457502559], [74.90792937305237, 32.18339457502559], [74.89792937305236, 32.18339457502559], [74.89792937305236, 32.17339457502559]]]",55.97766026328881,57.63826848494051,59.26806991442195,53.690440192157816,60.346532607990966,64.48686808063012,60.488980029406,59.213036719199465
"[[[74.89792937305236, 32.183394575025595], [74.90792937305237, 32.183394575025595], [74.90792937305237, 32.19339457502559], [74.89792937305236, 32.19339457502559], [74.89792937305236, 32.183394575025595]]]",204.89731938216104,240.03280831323238,240.88493237720675,236.55153209029223,250.0964421052999,260.6620302721591,271.23181898629684,279.33005545380354
"[[[74.89792937305236, 32.19339457502559], [74.90792937305237, 32.19339457502559], [74.90792937305237, 32.20339457502559], [74.89792937305236, 32.20339457502559], [74.89792937305236, 32.19339457502559]]]",3.201372856427969,5.662301063322743,6.753518207896751,4.177994921574996,11.802394383252354,15.408149797176163,14.750075453263586,14.199573965157184
"[[[74.89792937305236, 32.20339457502559], [74.90792937305237, 32.20339457502559], [74.90792937305237, 32.21339457502559], [74.89792937305236, 32.21339457502559], [74.89792937305236, 32.20339457502559]]]",595.7979514811449,650.9314744534929,700.8276727690102,687.7095670366416,658.044447623765,717.2082144829961,704.6082915457191,715.9664560198164
"[[[74.90792937305237, 31.913394575025592], [74.91792937305237, 31.913394575025592], [74.91792937305237, 31.923394575025593], [74.90792937305237, 31.923394575025593], [74.90792937305237, 31.913394575025592]]]",32.420712234863956,34.1896896010122,26.667410056769604,30.746574637957615,23.864414583306058,29.211077226567905,29.65668743822361,25.435343596016036
"[[[74.90792937305237, 31.923394575025593], [74.91792937305237, 31.923394575025593], [74.91792937305237, 31.933394575025595], [74.90792937305237, 31.933394575025595], [74.90792937305237, 31.923394575025593]]]",112.43324227772386,113.02951712847258,128.02722598332866,124.56359163244176,132.70791057273007,133.874584932465,133.3532657308639,145.99199649663169
"[[[74.90792937305237, 31.93339457502559], [74.91792937305237, 31.93339457502559], [74.91792937305237, 31.943394575025593], [74.90792937305237, 31.943394575025593], [74.90792937305237, 31.93339457502559]]]",81.78267919744656,102.92433144954083,105.37466670321867,110.68002989164634,96.55478163149382,102.28704187552822,102.8883544032903,125.54224727630219
"[[[74.90792937305237, 31.943394575025593], [74.91792937305237, 31.943394575025593], [74.91792937305237, 31.953394575025595], [74.90792937305237, 31.953394575025595], [74.90792937305237, 31.943394575025593]]]",238.85670884140677,266.2653043864911,248.0179595419133,256.58319710054684,228.2403957532883,235.85806233561976,237.14598250675695,270.8289305504073
"[[[74.90792937305237, 31.95339457502559], [74.91792937305237, 31.95339457502559], [74.91792937305237, 31.963394575025593], [74.90792937305237, 31.963394575025593], [74.90792937305237, 31.95339457502559]]]",534.3762544693652,531.6284107797679,568.6144823138391,548.2500986084467,514.3351620596347,581.3382728776395,595.7826336817579,596.7596287286467
"[[[74.90792937305237, 31.963394575025593], [74.91792937305237, 31.963394575025593], [74.91792937305237, 31.973394575025594], [74.90792937305237, 31.973394575025594], [74.90792937305237, 31.963394575025593]]]",2597.2691654754067,2667.47639932055,2757.0135658340896,2705.1309585901167,2278.0648229081075,2664.086310130186,2951.2869348310956,2887.1205070446117
"[[[74.90792937305237, 31.97339457502559], [74.91792937305237, 31.97339457502559], [74.91792937305237, 31.983394575025592], [74.90792937305237, 31.983394575025592], [74.90792937305237, 31.97339457502559]]]",265.6695883302758,282.12815026247904,309.1603039065624,297.81709470968514,287.55373931134,306.23325706491573,291.76256263077613,311.76758884322527
"[[[74.90792937305237, 31.983394575025592], [74.91792937305237, 31.983394575025592], [74.91792937305237, 31.993394575025594], [74.90792937305237, 31.993394575025594], [74.90792937305237, 31.983394575025592]]]",307.6139177810402,329.9968327362232,345.247208684439,330.1151350866309,333.47574216048315,336.9658044203468,332.7492676361878,365.5903719818964
"[[[74.90792937305237, 31.99339457502559], [74.91792937305237, 31.99339457502559], [74.91792937305237, 32.00339457502559], [74.90792937305237, 32.00339457502559], [74.90792937305237, 31.99339457502559]]]",53.556244288847665,47.30827527951078,46.47286628724032,60.970672799385284,55.23442803526664,65.70962382656944,67.1319861144184,69.65446244012128
"[[[74.90792937305237, 32.003394575025595], [74.91792937305237, 32.003394575025595], [74.91792937305237, 32.01339457502559], [74.90792937305237, 32.01339457502559], [74.90792937305237, 32.003394575025595]]]",50.33985035843216,58.81309549049547,53.50949189944003,59.27916403911713,54.263795279557606,69.70457878432063,63.40726859714814,76.16984395658619
"[[[74.90792937305237, 32.01339457502559], [74.91792937305237, 32.01339457502559], [74.91792937305237, 32.02339457502559], [74.90792937305237, 32.02339457502559], [74.90792937305237, 32.01339457502559]]]",2.4419139993369754,1.8163724485020794,1.0946977841285843,4.950470642808404,4.82086763049665,3.403921087692652,3.131769927267669,2.860295740310903
"[[[74.90792937305237, 32.02339457502559], [74.91792937305237, 32.02339457502559], [74.91792937305237, 32.03339457502559], [74.90792937305237, 32.03339457502559], [74.90792937305237, 32.02339457502559]]]",0.8103606830445642,0.2078368721413426,0.7650021655535966,1.9402621539484244,0.6614222169446293,0.7907279135451972,0.9166486262984108,3.454695677555719
"[[[74.90792937305237, 32.03339457502559], [74.91792937305237, 32.03339457502559], [74.91792937305237, 32.04339457502559], [74.90792937305237, 32.04339457502559], [74.90792937305237, 32.03339457502559]]]",3.703828986226654,5.862268802137823,7.565636404965784,8.995990031118318,8.190381405088107,8.893405748186328,9.556433998341163,9.639106949238089
